split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_subsample,params
-8.886058892724037,-11.703571737098068,-13.163475642083878,-19.63126229917923,-12.07142857142857,-20.880358009677888,-16.04857391665906,-9.192585477983743,-13.298667216031038,-12.487582288307001,-13.748577153710704,3.8242700093134743,1,0.02333512306213379,0.0063935026479939325,0.0029450416564941405,0.003018238424796322,0.1,huber,4102,log2,1612,1.0,0.2505505521142307,1.0,0.23218298955579755,10,0.1,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 4102, 'max_features': 'log2', 'max_leaf_nodes': 1612, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.2505505521142307, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.23218298955579755, 'n_estimators': 10, 'subsample': 0.1}"
-11.512399327082685,-13.65157002385493,-12.40703369256735,-15.810824838483835,-11.642593617248794,-14.468195806502086,-12.7147787135349,-10.50132775659225,-12.544913119295575,-7.228962372527852,-12.28248198736116,2.1895450501287046,1,69.22195863723755,11.310337986532579,0.011833262443542481,0.003168804532033732,0.01,huber,786,auto,8319,0.17361082041271153,0.07921120260370638,0.5164146305363901,0.09465929379335977,23782,0.9544150832579231,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 786, 'max_features': 'auto', 'max_leaf_nodes': 8319, 'min_impurity_decrease': 0.17361082041271153, 'min_samples_leaf': 0.07921120260370638, 'min_samples_split': 0.5164146305363901, 'min_weight_fraction_leaf': 0.09465929379335977, 'n_estimators': 23782, 'subsample': 0.9544150832579231}"
-12.446872996433935,-13.024682328758985,-14.675717855531035,-14.301423703970727,-12.793574217129134,-14.272473809347568,-9.902563181727507,-11.231476321247625,-13.318632090506021,-8.729711158005475,-12.490662637889134,1.8479628623688353,1,295.49253115653994,51.25387206101651,0.037222433090209964,0.007357098010839278,0.03522955044397357,huber,3988,auto,4145,0.0,0.017790949496414077,1e-07,0.063180249709503,37726,0.9039020199742155,"{'learning_rate': 0.03522955044397357, 'loss': 'huber', 'max_depth': 3988, 'max_features': 'auto', 'max_leaf_nodes': 4145, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.017790949496414077, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.063180249709503, 'n_estimators': 37726, 'subsample': 0.9039020199742155}"
-11.65329617333738,-13.679513459757812,-13.011907495639552,-15.979423272743535,-12.531505469312561,-12.221939516922939,-12.193023855034479,-10.992980270387607,-13.498811199833927,-7.209382779348901,-12.325338948646948,2.101622707407083,1,52.044935297966006,8.639310364066466,0.013128209114074706,0.0034201219183182573,0.01,ls,5650,auto,1932,0.05542367786264856,0.06917469787176679,0.506799642347512,0.08722749652517527,27288,0.8364033211729243,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 5650, 'max_features': 'auto', 'max_leaf_nodes': 1932, 'min_impurity_decrease': 0.05542367786264856, 'min_samples_leaf': 0.06917469787176679, 'min_samples_split': 0.506799642347512, 'min_weight_fraction_leaf': 0.08722749652517527, 'n_estimators': 27288, 'subsample': 0.8364033211729243}"
-11.288361964867509,-13.799047801822036,-12.267609598328304,-16.32677777283866,-12.171885467080527,-11.750533851686466,-11.924547723587244,-10.654327515449754,-14.034452919595735,-7.4647923349195935,-12.188793275709756,2.184412276203989,1,23.4615216255188,3.6553330143546536,0.012430953979492187,0.0033778690144454747,0.012895382097474243,ls,58,sqrt,6228,0.10188555834854073,0.06394690994173803,0.509674221734363,0.08959990018698226,24260,0.8400532217721121,"{'learning_rate': 0.012895382097474243, 'loss': 'ls', 'max_depth': 58, 'max_features': 'sqrt', 'max_leaf_nodes': 6228, 'min_impurity_decrease': 0.10188555834854073, 'min_samples_leaf': 0.06394690994173803, 'min_samples_split': 0.509674221734363, 'min_weight_fraction_leaf': 0.08959990018698226, 'n_estimators': 24260, 'subsample': 0.8400532217721121}"
-10.836030439564748,-13.45552565775798,-12.736520244002786,-16.186707910278063,-11.462813246776234,-12.787759887341283,-12.137724864031336,-10.796930704921822,-13.40443927446319,-7.460672370789473,-12.151062556186405,2.1285532284961435,1,45.52281181812286,7.687124948108085,0.01359386444091797,0.003890243551939097,0.01,huber,5945,log2,1881,0.15936197178260927,0.0797994526217617,0.5228269157304103,0.0901409510962563,25187,0.8680178112768043,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 5945, 'max_features': 'log2', 'max_leaf_nodes': 1881, 'min_impurity_decrease': 0.15936197178260927, 'min_samples_leaf': 0.0797994526217617, 'min_samples_split': 0.5228269157304103, 'min_weight_fraction_leaf': 0.0901409510962563, 'n_estimators': 25187, 'subsample': 0.8680178112768043}"
-11.384313835038707,-13.098566676365499,-12.263599864729619,-16.131193336652895,-11.710755876302695,-12.725859450696735,-12.077228048780809,-10.65759009672136,-13.05849546354807,-7.429930239761391,-12.079978512587388,2.0521546913953976,1,50.736635732650754,8.629037299659078,0.013945841789245605,0.004959487745006965,0.01,huber,4917,sqrt,6445,0.15753443866257003,0.08927518419091326,0.5240157471521666,0.08879055551639804,27967,0.8648109973378715,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 4917, 'max_features': 'sqrt', 'max_leaf_nodes': 6445, 'min_impurity_decrease': 0.15753443866257003, 'min_samples_leaf': 0.08927518419091326, 'min_samples_split': 0.5240157471521666, 'min_weight_fraction_leaf': 0.08879055551639804, 'n_estimators': 27967, 'subsample': 0.8648109973378715}"
-11.51597216752655,-13.467044101556038,-12.273236856638714,-15.577834225206223,-11.449119626305004,-13.00460785927861,-12.467507862317833,-10.277170104104831,-12.793612963326455,-6.647907452288494,-11.979671482928026,2.182232042193435,1,80.9816956281662,13.667629400971997,0.014010787010192871,0.0037967603314857253,0.01,huber,8571,auto,4183,0.17889620513832868,0.052314282005539114,0.5151156161079058,0.09006149596329391,28978,0.8914109024005508,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 8571, 'max_features': 'auto', 'max_leaf_nodes': 4183, 'min_impurity_decrease': 0.17889620513832868, 'min_samples_leaf': 0.052314282005539114, 'min_samples_split': 0.5151156161079058, 'min_weight_fraction_leaf': 0.09006149596329391, 'n_estimators': 28978, 'subsample': 0.8914109024005508}"
-11.3717843317431,-13.183106121898577,-12.265940266898955,-15.936905470530547,-11.186591463692935,-11.775102970262536,-12.469627532451454,-10.686858605519628,-12.78666493336172,-6.790166421601662,-11.875084364467336,2.1519162480169025,1,90.82619400024414,15.31590869887301,0.015612936019897461,0.004322294572635357,0.01,huber,1557,auto,5696,0.0969482637836898,0.05094694432471355,0.5263125767073841,0.0964106175974507,32064,0.9064954097966432,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1557, 'max_features': 'auto', 'max_leaf_nodes': 5696, 'min_impurity_decrease': 0.0969482637836898, 'min_samples_leaf': 0.05094694432471355, 'min_samples_split': 0.5263125767073841, 'min_weight_fraction_leaf': 0.0964106175974507, 'n_estimators': 32064, 'subsample': 0.9064954097966432}"
-10.97859656192051,-13.14145301686607,-12.304635700798316,-16.197596180961366,-11.603027107563927,-12.070401683826514,-12.10429398958903,-10.66256990835918,-12.913375779966332,-7.737249313634018,-11.995175103733287,2.0060755330054727,1,48.334204983711246,8.125940959116047,0.014242815971374511,0.0039492851232164235,0.01,huber,1445,sqrt,140,0.10090367717501478,0.06024526880103409,0.5174848455911435,0.09460228929817782,26418,0.9029522901185913,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 1445, 'max_features': 'sqrt', 'max_leaf_nodes': 140, 'min_impurity_decrease': 0.10090367717501478, 'min_samples_leaf': 0.06024526880103409, 'min_samples_split': 0.5174848455911435, 'min_weight_fraction_leaf': 0.09460228929817782, 'n_estimators': 26418, 'subsample': 0.9029522901185913}"
-11.694223664062458,-13.74098962384188,-11.94684243507469,-15.716646106868158,-11.347814593218427,-12.507634872139866,-12.768705009209421,-10.329920298968895,-12.324281252438475,-6.924779221660281,-11.963598975439542,2.136792309289,1,83.53076934814453,13.57442013134726,0.01767902374267578,0.004765490507689044,0.01,ls,8841,auto,4385,0.11246114948153205,0.04608629315832946,0.5874700498671693,0.09644760727663164,39807,0.9485970820419636,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 8841, 'max_features': 'auto', 'max_leaf_nodes': 4385, 'min_impurity_decrease': 0.11246114948153205, 'min_samples_leaf': 0.04608629315832946, 'min_samples_split': 0.5874700498671693, 'min_weight_fraction_leaf': 0.09644760727663164, 'n_estimators': 39807, 'subsample': 0.9485970820419636}"
-11.816893691873231,-12.819546711316532,-12.24191447676853,-15.501858635902765,-11.316740743177514,-12.849222369015362,-12.417515788145849,-10.529252317698948,-12.737611028012587,-6.714868644999128,-11.92596711611402,2.0871775254867337,1,69.17968358993531,11.833864454388543,0.01303720474243164,0.003553850348764797,0.01,huber,9343,auto,9990,0.15933738996734326,0.08992433477907404,0.5372843710384858,0.09108158932892921,25664,0.8554299008005266,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9343, 'max_features': 'auto', 'max_leaf_nodes': 9990, 'min_impurity_decrease': 0.15933738996734326, 'min_samples_leaf': 0.08992433477907404, 'min_samples_split': 0.5372843710384858, 'min_weight_fraction_leaf': 0.09108158932892921, 'n_estimators': 25664, 'subsample': 0.8554299008005266}"
-11.59648909324459,-13.62995568305081,-12.18809804200255,-15.651306159568566,-11.248486406757674,-12.398856994438264,-12.388637245521661,-10.605780340537352,-12.792027976084743,-7.240507918258107,-12.002387725638823,2.0300648589730383,1,127.43839530944824,21.290019783818657,0.02147691249847412,0.005446979459208935,0.023616511876460227,huber,7924,auto,10,0.09760443530942484,0.03354642496334472,0.5349554711994602,0.09203620078745454,43957,0.9480738745932594,"{'learning_rate': 0.023616511876460227, 'loss': 'huber', 'max_depth': 7924, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.09760443530942484, 'min_samples_leaf': 0.03354642496334472, 'min_samples_split': 0.5349554711994602, 'min_weight_fraction_leaf': 0.09203620078745454, 'n_estimators': 43957, 'subsample': 0.9480738745932594}"
-11.720596768029058,-13.617903002066802,-11.976053018761958,-15.844475120671733,-11.188121596922041,-12.01543236266192,-12.313541124693733,-10.616067148542985,-12.331195482471903,-7.194613671907222,-11.912508557969796,2.05477710089428,1,124.10212724208832,20.50917278540191,0.019995760917663575,0.005909932115641342,0.010086784951291897,huber,2299,auto,10,0.0851776336346739,0.03493031547896664,0.5325957225466544,0.09248762094610888,42506,0.9532259052925017,"{'learning_rate': 0.010086784951291897, 'loss': 'huber', 'max_depth': 2299, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0851776336346739, 'min_samples_leaf': 0.03493031547896664, 'min_samples_split': 0.5325957225466544, 'min_weight_fraction_leaf': 0.09248762094610888, 'n_estimators': 42506, 'subsample': 0.9532259052925017}"
-11.69409349772412,-13.244279514042889,-12.003606775697113,-15.82391277902399,-11.342089970721133,-12.083664149326255,-12.23868923609675,-10.6079786477725,-12.61169025272708,-7.072009054112935,-11.901626775178165,2.051892621962649,1,119.7207114458084,20.06813092335501,0.020936059951782226,0.005248870103611249,0.01,huber,9138,auto,10,0.09172610039251101,0.038093055137445084,0.5270608607019043,0.0897719328282115,41415,0.9402425640386456,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 9138, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.09172610039251101, 'min_samples_leaf': 0.038093055137445084, 'min_samples_split': 0.5270608607019043, 'min_weight_fraction_leaf': 0.0897719328282115, 'n_estimators': 41415, 'subsample': 0.9402425640386456}"
-12.165955401773692,-13.33776132236406,-13.465224866889628,-16.195984500425787,-12.525836777464944,-16.296209086543133,-12.846207907178476,-10.885614755573263,-12.501164644694608,-8.554622276522572,-12.911509816165255,2.1444167052336445,1,45.11134288311005,7.5975175811467786,0.009594368934631347,0.0025431945620235795,0.01,huber,4626,auto,5786,0.21448825313626363,0.1221753899721504,0.5559757791290953,0.08948267005871688,17346,0.8613359181265794,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 4626, 'max_features': 'auto', 'max_leaf_nodes': 5786, 'min_impurity_decrease': 0.21448825313626363, 'min_samples_leaf': 0.1221753899721504, 'min_samples_split': 0.5559757791290953, 'min_weight_fraction_leaf': 0.08948267005871688, 'n_estimators': 17346, 'subsample': 0.8613359181265794}"
-11.263356960775566,-13.578046783266581,-11.821314272022025,-15.355343349422906,-11.420111782263534,-11.477780225654731,-12.269551461399656,-10.46927317865322,-12.611434880793967,-7.0729763496400855,-11.761335059304768,2.006244526483999,1,99.30867216587066,16.78887228342339,0.016472434997558592,0.004334944133452457,0.01,huber,3718,auto,5621,0.10053898384797005,0.04546035573911632,0.4604797125492761,0.09555259076061601,34606,0.9257733187433291,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 3718, 'max_features': 'auto', 'max_leaf_nodes': 5621, 'min_impurity_decrease': 0.10053898384797005, 'min_samples_leaf': 0.04546035573911632, 'min_samples_split': 0.4604797125492761, 'min_weight_fraction_leaf': 0.09555259076061601, 'n_estimators': 34606, 'subsample': 0.9257733187433291}"
-11.16629207101494,-13.584158955839397,-12.54945862946049,-16.565325251027094,-11.406767003712876,-11.945426157214062,-12.1229460780837,-11.201212319039488,-13.426380251839086,-7.654398716144404,-12.185741573183147,2.1233329045516167,1,23.889019155502318,3.7049711702388484,0.012176990509033203,0.0033124562688772174,0.01,ls,5519,log2,5907,0.1081989032173012,0.046786874781627165,0.46392824686763173,0.09480259402482841,23918,0.8990287213741062,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 5519, 'max_features': 'log2', 'max_leaf_nodes': 5907, 'min_impurity_decrease': 0.1081989032173012, 'min_samples_leaf': 0.046786874781627165, 'min_samples_split': 0.46392824686763173, 'min_weight_fraction_leaf': 0.09480259402482841, 'n_estimators': 23918, 'subsample': 0.8990287213741062}"
-11.3188437249646,-12.841880017777838,-12.320698702622163,-16.1568625417212,-11.323052740082776,-12.946319620456364,-11.903356274647374,-10.784216945598429,-12.586123164944118,-7.41634786707985,-11.988154720047117,2.045007428659342,1,86.06226637363434,14.52307580924551,0.023041296005249023,0.006602748562593417,0.01,huber,476,sqrt,4610,0.07012907414075761,0.034783923510038096,0.39714771858589143,0.09603383135749842,46205,0.9399802088776789,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 476, 'max_features': 'sqrt', 'max_leaf_nodes': 4610, 'min_impurity_decrease': 0.07012907414075761, 'min_samples_leaf': 0.034783923510038096, 'min_samples_split': 0.39714771858589143, 'min_weight_fraction_leaf': 0.09603383135749842, 'n_estimators': 46205, 'subsample': 0.9399802088776789}"
-10.955271846366944,-14.350115973841119,-12.396742014309558,-15.287206271080464,-12.611279854762062,-14.661863568915328,-10.482017263096251,-11.517631032481969,-13.734992068296446,-9.844187564203988,-12.595645831669982,1.7787423165411114,1,43.475446057319644,7.198303170606674,0.035176849365234374,0.007103731561399361,0.010817832850531837,ls,8777,log2,9281,0.0,0.06650591984327303,1e-07,0.10927314381407267,32867,0.6446161334559767,"{'learning_rate': 0.010817832850531837, 'loss': 'ls', 'max_depth': 8777, 'max_features': 'log2', 'max_leaf_nodes': 9281, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.06650591984327303, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.10927314381407267, 'n_estimators': 32867, 'subsample': 0.6446161334559767}"
-8.535124521943604,-13.809387402461322,-13.427053735278308,-20.38779551142836,-12.071428571428621,-18.785714285714636,-15.714285714286016,-8.994606528910134,-13.6923076923075,-12.158644183313003,-13.769695088285369,3.608634038242615,1,81.45384142398834,13.071622081688052,0.02034289836883545,0.0063489318699212665,0.01,ls,1537,auto,6402,1.0,0.2755930941676199,1e-07,0.2651025206859358,50000,1.0,"{'learning_rate': 0.01, 'loss': 'ls', 'max_depth': 1537, 'max_features': 'auto', 'max_leaf_nodes': 6402, 'min_impurity_decrease': 1.0, 'min_samples_leaf': 0.2755930941676199, 'min_samples_split': 1e-07, 'min_weight_fraction_leaf': 0.2651025206859358, 'n_estimators': 50000, 'subsample': 1.0}"
-11.233571991639849,-15.520471767241437,-12.388143336340164,-16.292428466689874,-12.2051796322044,-12.978315707540988,-9.389635313344035,-11.338025619667038,-14.15116194349569,-8.782125304494597,-12.441837245719006,2.2923035159937455,1,88.4743947505951,14.765501686730328,0.0223111629486084,0.005920795717770072,0.01,huber,2024,log2,1547,0.0032214774435211473,0.03241496896034512,0.3474468508513419,0.10005378823847678,36020,0.9548717861213945,"{'learning_rate': 0.01, 'loss': 'huber', 'max_depth': 2024, 'max_features': 'log2', 'max_leaf_nodes': 1547, 'min_impurity_decrease': 0.0032214774435211473, 'min_samples_leaf': 0.03241496896034512, 'min_samples_split': 0.3474468508513419, 'min_weight_fraction_leaf': 0.10005378823847678, 'n_estimators': 36020, 'subsample': 0.9548717861213945}"
