split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params
-11.677207643022555,-12.019386875748193,-12.058955193172201,-21.66122134754546,-10.047704222741814,-11.476105759176095,-9.921248061336122,-12.155997417361377,-11.647134197168903,-8.323843785913907,-12.121007666288937,3.415038689999166,1,5.359252285957337,1.2174160705716797,0.6408554077148437,0.1295977984797385,False,mse,10000,auto,10000,3,42,0.004059392494462411,3015,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.004059392494462411, 'n_estimators': 3015}"
-11.699377436369055,-12.055452879355057,-12.070589246611824,-21.631125668980083,-10.116237845321093,-11.496980082892318,-9.877696971464777,-12.204797180410884,-11.672381097006994,-8.36138863192407,-12.140760702625581,3.399935608236967,1,5.168112325668335,1.1716381600221404,0.6367791891098022,0.12508128223588807,False,mse,10000,auto,10000,3,42,0.0036131825760493353,2914,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.0036131825760493353, 'n_estimators': 2914}"
-11.656234899673422,-12.071820307302453,-12.033614937574342,-21.647027149962796,-9.969880445998474,-11.52855053893895,-9.919288958560722,-12.229579536381262,-11.666281788457336,-8.345180534187188,-12.128475586503672,3.412873618170649,1,5.580001854896546,1.2941283450980359,0.6682524681091309,0.13340825389578348,False,mse,10000,auto,10000,3,43,0.007822388359621313,3152,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.007822388359621313, 'n_estimators': 3152}"
-11.65830141816829,-12.032240559702329,-12.036633404990141,-21.666629806336744,-10.013991604166248,-11.50675206772447,-9.944338810406709,-12.210783876116418,-11.658188400566347,-8.326162237845432,-12.127245982730416,3.4166147863555283,1,5.347821283340454,1.250113082935197,0.66049165725708,0.1275193879767631,False,mse,10000,auto,10000,3,43,0.004529753397571844,3046,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.004529753397571844, 'n_estimators': 3046}"
-11.670187572344815,-12.056144985953413,-12.081128709076852,-21.635544331921565,-10.10573562454968,-11.41907524747144,-9.867538154007416,-12.165975343177193,-11.698135255760283,-8.400418765298776,-12.132206809207146,3.399759663870601,1,8.932248592376709,2.0775876639596795,1.0287244081497193,0.2111372208264767,False,mse,10000,auto,10000,3,40,0.005000694683742646,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.005000694683742646, 'n_estimators': 5000}"
-11.676049994064865,-12.066111045198493,-12.049618277725475,-21.627589910369018,-10.128154955876935,-11.45916137635196,-9.880628026124885,-12.19645814069822,-11.672865138692908,-8.39897153254584,-12.137686934953466,3.39497183939861,1,8.916935706138611,2.069884727198376,1.010448431968689,0.20666678316188938,False,mse,10000,auto,7268,3,40,0.004787796723400319,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 7268, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.004787796723400319, 'n_estimators': 5000}"
-11.7245157531026,-12.005138797061974,-12.102461968410363,-21.65779134247785,-9.89581689479828,-11.49091638216861,-9.91233587367067,-12.184344285020746,-11.683162318994933,-8.352048418084085,-12.1226991041376,3.419960953228917,1,4.584726405143738,1.0179724777700148,0.5547552824020385,0.1138351214932255,False,mse,10000,auto,636,3,42,0.007607470305593579,2631,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 636, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.007607470305593579, 'n_estimators': 2631}"
-11.62546368669902,-12.05298031724827,-12.082830774754552,-21.67267003070156,-9.937398371385928,-11.523402950131382,-9.889514861016018,-12.16651974959923,-11.660223640659739,-8.364955913423922,-12.119447975698403,3.4224089774363935,1,5.526161932945252,1.2645535286229552,0.6719389200210572,0.13413822141634976,False,mse,10000,auto,10000,3,43,0.00795131348237959,3138,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.00795131348237959, 'n_estimators': 3138}"
-11.694877185936686,-12.044776101701416,-12.091855478827284,-21.626109676937006,-10.048866015899147,-11.430759896343366,-9.87812235206054,-12.182253737271378,-11.696801794365076,-8.387028781326935,-12.130258622539795,3.400808535067434,1,8.935582208633424,2.107350248023464,1.0309818983078003,0.21134672827316342,False,mse,10000,auto,10000,3,40,0.0051175155158022225,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.0051175155158022225, 'n_estimators': 5000}"
-11.680913848919353,-12.092730844196595,-12.067605684172321,-21.659099651960865,-9.891439212080392,-11.495874575148363,-9.922261723853039,-12.18994593078786,-11.621204490089157,-8.368680401252321,-12.120870591992373,3.4193407729610183,1,5.886492276191712,1.3471347621911849,0.6771814107894898,0.13998183833947064,False,mse,10000,auto,10000,3,42,0.008100209797604235,3292,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.008100209797604235, 'n_estimators': 3292}"
-11.686608592359471,-12.040743003962353,-12.090965761545133,-21.657557988127323,-10.142180218294197,-11.472252895970508,-9.89155729082112,-12.206046860548083,-11.695756863591441,-8.398071748980046,-12.150323915918978,3.4013077114913117,1,8.970497679710387,2.094925494048295,1.0420871734619142,0.2184699567393745,False,mse,10000,auto,9791,3,40,0.00400889835789342,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 9791, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.00400889835789342, 'n_estimators': 5000}"
-11.683216250844833,-12.144856190714474,-12.048341897571284,-21.639960493821945,-9.93628309735516,-11.474147481501285,-9.87573077291818,-12.171183776929121,-11.66347567676435,-8.343563089686157,-12.120178344449581,3.416464043475104,1,4.7771749019622805,1.0665117088902765,0.5690221786499023,0.11024484628672011,False,mse,10000,auto,338,3,42,0.007936912868998018,2746,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 338, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.007936912868998018, 'n_estimators': 2746}"
-11.648278373987495,-12.143709769182747,-12.097025488097888,-21.563858412971904,-10.062201603610433,-11.692381392031292,-10.027097871694785,-12.121734179727987,-11.50577789640728,-8.341217107425994,-12.14227561459404,3.376989250265626,1,4.444920635223388,0.9971973489652907,0.6088448762893677,0.1363583791334916,False,mse,10000,auto,10,3,42,0.008142981139189993,2769,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.008142981139189993, 'n_estimators': 2769}"
-11.697850754804396,-12.037869516626529,-12.077329920256552,-21.648591272493164,-9.93377611991193,-11.483226976202056,-9.904890171894547,-12.182856711362302,-11.692471054055616,-8.364582185810901,-12.124197469111271,3.414252113775271,1,8.893941640853882,2.0798109300732324,1.029112458229065,0.2115429696037114,False,mse,10000,auto,10000,3,41,0.0035845786429333734,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 41, 'min_weight_fraction_leaf': 0.0035845786429333734, 'n_estimators': 5000}"
-11.702208304827717,-12.091572436678097,-12.077442800987628,-21.653685145457864,-9.949351429860517,-11.507764904990477,-9.942997236151262,-12.169350725944103,-11.66676038505115,-8.365970634746084,-12.1346491563916,3.411814896389271,1,5.892584657669067,1.319627598144978,0.7010711908340455,0.15455460429204462,False,mse,10000,auto,10000,3,43,0.008238070498681352,3305,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008238070498681352, 'n_estimators': 3305}"
-11.695635738422578,-12.05979466188453,-12.056291422625623,-21.63880625608889,-10.051980235635082,-11.520251407138137,-9.901696287051092,-12.153728440701267,-11.663699315976043,-8.36211553607354,-12.132465037029071,3.4041150473608397,1,5.728527212142945,1.2804703986879928,0.6629731893539429,0.12849190668818172,False,mse,10000,auto,10000,3,43,0.008200540346740271,3244,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008200540346740271, 'n_estimators': 3244}"
-11.669236426087984,-12.038545473892551,-12.065501226845026,-21.685254932661927,-10.072505593409407,-11.530220170785393,-9.943511339638757,-12.154144397934639,-11.65102660190839,-8.376566446135438,-12.140675982670418,3.41218031550083,1,5.64099702835083,1.307842705172387,0.6745204448699951,0.13736439149425592,False,mse,10000,auto,10000,3,43,0.008090137382445284,3211,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 43, 'min_weight_fraction_leaf': 0.008090137382445284, 'n_estimators': 3211}"
-11.66561333894263,-12.062488392150065,-12.082399632621524,-21.637535256636895,-10.09471623987513,-11.418510091088065,-9.89375813917692,-12.213402134433535,-11.679421776956076,-8.37945619212731,-12.13488599960152,3.401932825924206,1,8.92563064098358,2.0411906655568735,1.0251922369003297,0.21338897718397226,False,mse,10000,auto,10000,3,40,0.004945269983210023,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 40, 'min_weight_fraction_leaf': 0.004945269983210023, 'n_estimators': 5000}"
-11.701797736881554,-12.07219289976901,-12.10082421246071,-21.599060251395542,-10.046203056809295,-11.410478844972728,-9.862782556278937,-12.187519752968226,-11.702106778068753,-8.424212585169526,-12.132833705001012,3.3904926407960563,1,8.881841444969178,2.0537853886075714,1.0322181940078736,0.2126657295606618,False,mse,10000,auto,9129,3,39,0.004817509886759987,5000,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 9129, 'min_samples_leaf': 3, 'min_samples_split': 39, 'min_weight_fraction_leaf': 0.004817509886759987, 'n_estimators': 5000}"
-11.660401858583342,-12.026137187307448,-12.06678649366809,-21.64689262731967,-9.870485642335488,-11.539990283491225,-9.925567687337756,-12.197563137845737,-11.655578746481936,-8.38588012987806,-12.119061909304527,3.414382203074783,1,5.3889227390289305,1.2319229256964435,0.6646564960479736,0.13102310896416064,False,mse,10000,auto,10000,3,42,0.004149830328802324,3041,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10000, 'max_features': 'auto', 'max_leaf_nodes': 10000, 'min_samples_leaf': 3, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.004149830328802324, 'n_estimators': 3041}"
